gender,customer_type,age,type_of_travel,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenient,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes
F,Disloyal,35,Business,Eco Plus,1000,3,3,3,5,2,3,3,3,3,4,3,4,3,3,0,0
M,Disloyal,35,Private,Business,555,3,4,2,5,4,3,5,3,3,3,3,2,4,3,0,10
F,Disloyal,35,Business,Eco,1000,3,3,3,3,3,3,1,3,4,3,3,5,2,3,40,0
F,Disloyal,50,Business,Eco,365,2,4,3,4,5,2,3,3,3,3,3,4,2,4,100,33
F,Loyal,35,Business,Business,1000,3,3,3,3,3,5,3,3,3,3,3,3,3,3,0,0
F,Loyal,35,Private,Eco Plus,1000,4,3,3,5,1,4,3,5,5,3,5,5,5,3,6,20
F,Loyal,35,Private,Eco,1000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0
F,Disloyal,35,Private,Eco,1000,3,3,5,2,4,3,3,3,3,3,3,3,3,3,0,6
F,Loyal,35,Private,Eco,1000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45,0
